starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	17	19	17
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	2	17	19	17
Thu Dec 24 19:43:02 2020	1608838982	2	17	19	17
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	2	18	19	17
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	5	14	19	14
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	5	14	19	14
Thu Dec 24 19:43:02 2020	1608838982	2	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	2	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	2	17	19	17
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:03 2020	1608838983	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	1	18	19	18
Thu Dec 24 19:43:02 2020	1608838982	2	18	19	17
